time,pos_x,pos_y,pos_z,force_normal,is_contact
10.829999999999437,0.49745532439268125,-6.199862696262776e-06,0.33055754522968517,0.0,0
10.839999999999431,0.4974553146422372,-6.199827480366201e-06,0.3305574955474712,0.0,0
10.849999999999426,0.4974553048850713,-6.19790537533897e-06,0.33055744597731596,0.0,0
10.85999999999942,0.49745529512201603,-6.19455464254554e-06,0.33055739644052107,0.0,0
10.869999999999415,0.49745528535437367,-6.19012467343336e-06,0.33055734691192695,0.0,0
10.87999999999941,0.4974552755832421,-6.184882153659862e-06,0.3305572973839359,0.0,0
10.889999999999404,0.49745526580949057,-6.179030490367973e-06,0.3305572478546235,0.0,0
10.899999999999398,0.4974552560337928,-6.172724741851921e-06,0.3305571983238126,0.0,0
10.909999999999393,0.49745524625666904,-6.166083071587312e-06,0.3305571487918005,0.0,0
10.919999999999387,0.4974552364785175,-6.159195504903077e-06,0.3305570992589582,0.0,0
10.929999999999382,0.4974552266996406,-6.1521306131200406e-06,0.3305570497256145,0.0,0
10.939999999999376,0.49745521692027045,-6.1449406121756574e-06,0.33055700019203743,0.0,0
10.94999999999937,0.4974552071405829,-6.137665249989658e-06,0.33055695065843627,0.0,0
10.959999999999365,0.4974551973607121,-6.130334770956168e-06,0.3305569011249713,0.0,0
10.96999999999936,0.49745518758076024,-6.122972174524097e-06,0.33055685159176484,0.0,0
10.979999999999354,0.49745517780080506,-6.115594938517995e-06,0.33055680205891175,0.0,0
10.989999999999348,0.49745516802090534,-6.108216331424743e-06,0.33055675252648276,0.0,0
10.999999999999343,0.49745515824110487,-6.100846413737029e-06,0.33055670299453077,0.0,0
11.009999999999337,0.4974551484614379,-6.093492800677959e-06,0.33055665346309693,0.0,0
11.019999999999332,0.49745513868193003,-6.0861612437504114e-06,0.33055660393221237,0.0,0
11.029999999999326,0.49745512890260013,-6.078856073827737e-06,0.33055655440190035,0.0,0
11.03999999999932,0.49745511912346246,-6.071580539801627e-06,0.3305565048721781,0.0,0
11.049999999999315,0.49745510934452813,-6.064337065576625e-06,0.33055645534305883,0.0,0
11.05999999999931,0.497455099565805,-6.057127446373365e-06,0.3305564058145513,0.0,0
11.069999999999304,0.4974550897872979,-6.049952999127421e-06,0.33055635628666324,0.0,0
11.079999999999298,0.49745508000901234,-6.042814675533245e-06,0.33055630675939945,0.0,0
11.089999999999293,0.49745507023095,-6.035713150130395e-06,0.3305562572327637,0.0,0
11.099999999999287,0.4974550604531138,-6.028648885571552e-06,0.33055620770675825,0.0,0
11.109999999999282,0.4974550506755042,-6.0216221840471205e-06,0.33055615818138473,0.0,0
11.119999999999276,0.49745504089812265,-6.014633225026258e-06,0.3305561086566438,0.0,0
11.12999999999927,0.49745503112096906,-6.007682095396922e-06,0.3305560591325363,0.0,0
11.139999999999265,0.4974550213440435,-6.0007688108951024e-06,0.33055600960906184,0.0,0
11.14999999999926,0.4974550115673453,-5.993893334610414e-06,0.3305559600862208,0.0,0
11.159999999999254,0.49745500179087526,-5.987055588150546e-06,0.330555910564012,0.0,0
11.169999999999249,0.4974549920146316,-5.980255462857711e-06,0.3305558610424354,0.0,0
11.179999999999243,0.4974549822386138,-5.973492827351975e-06,0.3305558115214897,0.0,0
11.189999999999237,0.4974549724628216,-5.966767532287616e-06,0.33055576200117426,0.0,0
11.199999999999232,0.49745496268725387,-5.9600794159344886e-06,0.330555712481488,0.0,0
11.209999999999226,0.4974549529119097,-5.953428306455076e-06,0.3305556629624308,0.0,0
11.21999999999922,0.49745494313678895,-5.946814025391689e-06,0.33055561344400064,0.0,0
11.229999999999215,0.4974549333618902,-5.940236389072849e-06,0.3305555639261969,0.0,0
11.23999999999921,0.497454923587212,-5.933695210194047e-06,0.3305555144090189,0.0,0
11.249999999999204,0.4974549138127544,-5.9271902987020005e-06,0.330555464892465,0.0,0
11.259999999999199,0.49745490403851617,-5.9207214633041995e-06,0.3305554153765342,0.0,0
